X,Y,OBJECTID_1,Station,Station_Ty,County,Region,Division,Country,Lifesaving,Lifesavi_1,Lat_Dec_De,Long_Dec_D,URL
-1.37520023199994,60.2863088280001,1,Aith,ALB,Shetland Islands,Scotland,Central & Shetland,GBR,Scotland,4,60.28630829,-1.37521398,https://rnli.org/find-my-nearest/lifeboat-stations/aith-lifeboat-station
-2.96031525599994,58.9854046620001,2,Kirkwall,ALB,Orkney Islands,Scotland,Highlands,GBR,Scotland,1,58.98542786,-2.96036506,https://rnli.org/find-my-nearest/lifeboat-stations/kirkwall-lifeboat-station
-1.14021995699994,60.1532866470001,3,Lerwick,ALB,Shetland Islands,Scotland,Central & Shetland,GBR,Scotland,4,60.1532402,-1.14059305,https://rnli.org/find-my-nearest/lifeboat-stations/lerwick-lifeboat-station
-3.20688087899993,58.8005757010001,4,Longhope,ALB,Orkney Islands,Scotland,Highlands,GBR,Scotland,1,58.80057907,-3.20692396,https://rnli.org/find-my-nearest/lifeboat-stations/longhope-lifeboat-station
-3.29768991499998,58.963336945,5,Stromness,ALB,Orkney Islands,Scotland,Highlands,GBR,Scotland,1,58.96333694,-3.29768991,https://rnli.org/find-my-nearest/lifeboat-stations/stromness-lifeboat-station
-2.95271563599994,57.680841383,6,Buckie,ALB,Moray,Scotland,Highlands,GBR,Scotland,3,57.68086624,-2.95271206,https://rnli.org/find-my-nearest/lifeboat-stations/buckie-lifeboat-station
-4.16740722599997,57.6865439530001,7,Invergordon,ALB,Highland,Scotland,Highlands,GBR,Scotland,2,57.68654633,-4.16740704,https://rnli.org/find-my-nearest/lifeboat-stations/invergordon-lifeboat-station
-4.23465378999992,57.5009910700001,8,Kessock,ILB,Highland,Scotland,Highlands,GBR,Scotland,2,57.50094223,-4.2346611,https://rnli.org/find-my-nearest/lifeboat-stations/kessock-lifeboat-station
-4.44443227999994,57.3367449200001,9,Loch Ness,ILB,Highland,Scotland,Highlands,GBR,Scotland,2,57.33672714,-4.44443607,https://rnli.org/find-my-nearest/lifeboat-stations/loch-ness-lifeboat-station
-2.49427239299996,57.6726974050001,10,Macduff,ILB,Aberdeenshire,Scotland,Highlands,GBR,Scotland,3,57.67272568,-2.49433398,https://rnli.org/find-my-nearest/lifeboat-stations/macduff-lifeboat-station
-3.54697976299997,58.6121206660001,11,Thurso,ALB,Highland,Scotland,Highlands,GBR,Scotland,1,58.61207962,-3.54693198,https://rnli.org/find-my-nearest/lifeboat-stations/thurso-lifeboat-station
-3.08295339899996,58.4393365080001,12,Wick,ALB,Highland,Scotland,Highlands,GBR,Scotland,1,58.43935013,-3.08292603,https://rnli.org/find-my-nearest/lifeboat-stations/wick-lifeboat-station
-2.08043070099995,57.1440391240001,13,Aberdeen,ALB/ILB,Aberdeenshire,Scotland,Central & Shetland,GBR,Scotland,3,57.14404678,-2.08042908,https://rnli.org/find-my-nearest/lifeboat-stations/aberdeen-lifeboat-station
-2.58482664699994,56.555266616,14,Arbroath,ALB/ILB,Angus,Scotland,Central & Shetland,GBR,Scotland,4,56.55530167,-2.58483911,https://rnli.org/find-my-nearest/lifeboat-stations/arbroath-lifeboat-station
-2.87739999999997,56.465,15,Broughty Ferry,ALB/ILB,City Of Dundee,Scotland,Central & Shetland,GBR,Scotland,4,56.46497726,-2.87730908,https://rnli.org/find-my-nearest/lifeboat-stations/broughty-ferry-lifeboat-station
-2.00282398399997,57.6935710600001,16,Fraserburgh,ALB,Aberdeenshire,Scotland,Highlands,GBR,Scotland,3,57.6935463,-2.00281096,https://rnli.org/find-my-nearest/lifeboat-stations/fraserburgh-lifeboat-station
-2.46390785099993,56.7036633880001,17,Montrose,ALB/ILB,Angus,Scotland,Central & Shetland,GBR,Scotland,3,56.7068,-2.4721,https://rnli.org/find-my-nearest/lifeboat-stations/montrose-lifeboat-station
-1.77463431499996,57.5030418690001,18,Peterhead,ALB,Aberdeenshire,Scotland,Highlands,GBR,Scotland,2,57.50308228,-1.77463305,https://rnli.org/find-my-nearest/lifeboat-stations/peterhead-lifeboat-station
-2.20131322399993,56.960638257,19,Stonehaven,ILB,Aberdeenshire,Scotland,Central & Shetland,GBR,Scotland,3,56.960859,-2.201622,https://rnli.org/find-my-nearest/lifeboat-stations/stonehaven-lifeboat-station
-2.69731761799994,56.2215195970001,20,Anstruther,ALB/ILB,Fife,Scotland,Central & Shetland,GBR,Scotland,4,56.22143936,-2.69738507,https://rnli.org/find-my-nearest/lifeboat-stations/anstruther-lifeboat-station
-2.51490935299995,56.005043162,21,Dunbar,ALB/ILB,East Lothian,Scotland,Central & Shetland,GBR,Scotland,42,56.00503922,-2.51494408,https://rnli.org/find-my-nearest/lifeboat-stations/dunbar-lifeboat-station
-2.08611488299994,55.8721771240001,22,Eyemouth,ALB/ILB,Scottish Borders,Scotland,Central & Shetland,GBR,Scotland,42,55.87217712,-2.08611488,https://rnli.org/find-my-nearest/lifeboat-stations/eyemouth-lifeboat-station
-3.17395391299993,56.0685481130001,23,Kinghorn,ILB,Fife,Scotland,Central & Shetland,GBR,Scotland,4,56.06860352,-3.17407298,https://rnli.org/find-my-nearest/lifeboat-stations/kinghorn-lifeboat-station
-2.71763353299997,56.060237294,24,North Berwick,ILB,East Lothian,Scotland,Central & Shetland,GBR,Scotland,42,56.06032944,-2.71764398,https://rnli.org/find-my-nearest/lifeboat-stations/north-berwick-lifeboat-station
-3.38519999999994,55.9906,25,Queensferry,ILB,City Of Edinburgh,Scotland,Central & Shetland,GBR,Scotland,42,55.99063492,-3.38525891,https://rnli.org/find-my-nearest/lifeboat-stations/queensferry-lifeboat-station
-1.58159999999998,55.3364,26,Amble,ALB/ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,43,55.33644867,-1.58167696,https://rnli.org/find-my-nearest/lifeboat-stations/amble-lifeboat-station
-2.00027844199997,55.760970935,27,Berwick-Upon-Tweed,ALB/ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,43,55.76094818,-2.00026798,https://rnli.org/find-my-nearest/lifeboat-stations/berwick-upon-tweed-lifeboat-station
-1.49804902099993,55.1255912780001,28,Blyth,ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,5,55.12559128,-1.49804902,https://rnli.org/find-my-nearest/lifeboat-stations/blyth-lifeboat-station
-1.59413950599998,55.4726299860001,29,Craster,ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,43,55.47262192,-1.59415996,https://rnli.org/find-my-nearest/lifeboat-stations/craster-lifeboat-station
-1.43209066399993,55.0355199630001,30,Cullercoats,ILB,Tyne and Wear,NorthAndEast,North & Scot South,GBR,NorthAndEast,5,55.0355072,-1.43205297,https://rnli.org/find-my-nearest/lifeboat-stations/cullercoats-lifeboat-station
-1.50659999999993,55.1859000000001,31,Newbiggin,ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,43,55.18592453,-1.50658906,https://rnli.org/find-my-nearest/lifeboat-stations/newbiggin-lifeboat-station
-1.65389999999996,55.5829000000001,32,Seahouses,ALB/ILB,Northumberland,NorthAndEast,North & Scot South,GBR,NorthAndEast,43,55.58288574,-1.65403199,https://rnli.org/find-my-nearest/lifeboat-stations/seahouses-lifeboat-station
-1.43292167399994,55.0091116930001,33,Tynemouth,ALB/ILB,Tyne and Wear,NorthAndEast,North & Scot South,GBR,NorthAndEast,5,55.00916672,-1.43289804,https://rnli.org/find-my-nearest/lifeboat-stations/tynemouth-lifeboat-station
-1.19095976699992,54.694837765,34,Hartlepool,ALB/ILB,County Durham,NorthAndEast,North & Scot South,GBR,NorthAndEast,6,54.69483948,-1.19103801,https://rnli.org/find-my-nearest/lifeboat-stations/hartlepool-lifeboat-station
-1.06366660899994,54.6185868760001,35,Redcar,ILB,North Yorkshire,NorthAndEast,North & Scot South,GBR,NorthAndEast,6,54.61857224,-1.06369996,https://rnli.org/find-my-nearest/lifeboat-stations/redcar-lifeboat-station
-0.791727453999954,54.559757172,36,Staithes and Runswick,ILB,North Yorkshire,NorthAndEast,North & Scot South,GBR,NorthAndEast,6,54.55978775,-0.79176903,https://rnli.org/find-my-nearest/lifeboat-stations/staithes-and-runswick-lifeboat-station
-1.36746103499996,54.9199399,37,Sunderland,ILB,Tyne and Wear,NorthAndEast,North & Scot South,GBR,NorthAndEast,5,54.92048645,-1.36443996,https://rnli.org/find-my-nearest/lifeboat-stations/sunderland-lifeboat-station
-0.613084887999946,54.4881804510001,38,Whitby,ALB/ILB,North Yorkshire,NorthAndEast,North & Scot South,GBR,NorthAndEast,6,54.48812866,-0.613078,https://rnli.org/find-my-nearest/lifeboat-stations/whitby-lifeboat-station
-0.199732765999954,54.0764642250001,39,Bridlington,ALB/ILB,East Riding Of Yorkshire,NorthAndEast,East,GBR,NorthAndEast,7,54.0791893,-0.197475,https://rnli.org/find-my-nearest/lifeboat-stations/bridlington-lifeboat-station
-0.283378295999967,54.2113064330001,40,Filey,ALB/ILB,North Yorkshire,NorthAndEast,North & Scot South,GBR,NorthAndEast,7,54.2113266,-0.28338599,https://rnli.org/find-my-nearest/lifeboat-stations/filey-lifeboat-station
-0.118986898999935,54.104723601,41,Flamborough,ILB,East Riding Of Yorkshire,NorthAndEast,East,GBR,NorthAndEast,7,54.1047287,-0.118977,https://rnli.org/find-my-nearest/lifeboat-stations/flamborough-lifeboat-station
0.1107,53.5764,42,Humber,ALB,East Riding Of Yorkshire,NorthAndEast,East,GBR,NorthAndEast,8,53.57631302,0.112057,https://rnli.org/find-my-nearest/lifeboat-stations/humber-lifeboat-station
-0.393126723999956,54.28345461,43,Scarborough,ALB/ILB,North Yorkshire,NorthAndEast,North & Scot South,GBR,NorthAndEast,7,54.28341293,-0.393094,https://rnli.org/find-my-nearest/lifeboat-stations/scarborough-lifeboat-station
0.040723640000067,53.7261043060001,44,Withernsea,ILB,East Riding Of Yorkshire,NorthAndEast,East,GBR,NorthAndEast,7,53.72606659,0.040748,https://rnli.org/find-my-nearest/lifeboat-stations/withernsea-lifeboat-station
-0.023211422999964,53.5568799850001,45,Cleethorpes,ILB,Lincolnshire,NorthAndEast,East,GBR,NorthAndEast,8,53.55696869,-0.023296,https://rnli.org/find-my-nearest/lifeboat-stations/cleethorpes-lifeboat-station
0.5026,52.9541,46,Hunstanton,ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,44,52.95406342,0.50268102,https://rnli.org/find-my-nearest/lifeboat-stations/hunstanton-lifeboat-station
0.266,53.3408000000001,47,Mablethorpe,ILB,Lincolnshire,NorthAndEast,East,GBR,NorthAndEast,8,53.34079742,0.265903,https://rnli.org/find-my-nearest/lifeboat-stations/mablethorpe-lifeboat-station
1.20274398700008,52.9459257940001,48,Sheringham,ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,44,52.945961,1.20262694,https://rnli.org/find-my-nearest/lifeboat-stations/sheringham-lifeboat-station
0.346730248000028,53.1417649370001,49,Skegness,ALB/ILB,Lincolnshire,NorthAndEast,East,GBR,NorthAndEast,8,53.14180374,0.34675601,https://rnli.org/find-my-nearest/lifeboat-stations/skegness-lifeboat-station
0.851731633000043,52.972995262,50,Wells,ALB/ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,44,52.97297668,0.85176498,https://rnli.org/find-my-nearest/lifeboat-stations/wells-lifeboat-station
1.30170361400008,52.934366261,51,Cromer,ALB/ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,44,52.93429947,1.301633,https://rnli.org/find-my-nearest/lifeboat-stations/cromer-lifeboat-station
1.73196986400006,52.5752479020001,52,Great Yarmouth and Gorleston,ALB/ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,9,52.5752182,1.73191798,https://rnli.org/find-my-nearest/lifeboat-stations/great-yarmouth-and-gorleston-lifeboat-station
1.55619732400004,52.8132981730001,53,Happisburgh,ILB,Norfolk,NorthAndEast,East,GBR,NorthAndEast,9,52.81329817,1.55619732,https://rnli.org/find-my-nearest/lifeboat-stations/happisburgh-lifeboat-station
1.75281246900005,52.4716917000001,54,Lowestoft,ALB,Suffolk,NorthAndEast,East,GBR,NorthAndEast,9,52.47167206,1.75298703,https://rnli.org/find-my-nearest/lifeboat-stations/lowestoft-lifeboat-station
1.67248175500004,52.3149830040001,55,Southwold,ILB,Suffolk,NorthAndEast,East,GBR,NorthAndEast,9,52.31496048,1.67246699,https://rnli.org/find-my-nearest/lifeboat-stations/southwold-lifeboat-station
1.60261618500004,52.152270576,56,Aldeburgh,ALB/ILB,Suffolk,NorthAndEast,East,GBR,NorthAndEast,9,52.15307999,1.602759,https://rnli.org/find-my-nearest/lifeboat-stations/aldeburgh-lifeboat-station
0.802529991000029,51.629184723,57,Burnham-on-Crouch,ILB,Essex,NorthAndEast,South East,GBR,NorthAndEast,10,51.62918472,0.80252999,https://rnli.org/find-my-nearest/lifeboat-stations/burnham-on-crouch-lifeboat-station
1.14130000000006,51.7815000000001,58,Clacton-on-Sea,ILB,Essex,NorthAndEast,East,GBR,NorthAndEast,10,51.78152847,1.14126897,https://rnli.org/find-my-nearest/lifeboat-stations/clacton-on-sea-lifeboat-station
1.28718435700006,51.9486572650001,59,Harwich,ALB/ILB,Essex,NorthAndEast,East,GBR,NorthAndEast,10,51.94859695,1.28712201,https://rnli.org/find-my-nearest/lifeboat-stations/harwich-lifeboat-station
1.27119165000005,51.847245188,60,Walton and Frinton,ALB,Essex,NorthAndEast,East,GBR,NorthAndEast,10,51.84725952,1.27116501,https://rnli.org/find-my-nearest/lifeboat-stations/walton-and-frinton-lifeboat-station
0.898663509000073,51.7803365240001,61,West Mersea,ILB,Essex,NorthAndEast,East,GBR,NorthAndEast,10,51.7803154,0.89876801,https://rnli.org/find-my-nearest/lifeboat-stations/west-mersea-lifeboat-station
-0.251584269999967,51.482196206,62,Chiswick,ILB,Greater London,South East,South East,GBR,South East,11,51.48213577,-0.251578,https://rnli.org/find-my-nearest/lifeboat-stations/chiswick-lifeboat-station
0.374681366000061,51.445264788,63,Gravesend,ILB,Kent,South East,South East,GBR,South East,11,51.44527054,0.37455401,https://rnli.org/find-my-nearest/lifeboat-stations/gravesend-lifeboat-station
0.744001985000068,51.4461784360001,64,Sheerness,ALB/ILB,Kent,South East,South East,GBR,South East,11,51.445604,0.744558,https://rnli.org/find-my-nearest/lifeboat-stations/sheerness-lifeboat-station
0.716346025000064,51.5324249270001,65,Southend-on-Sea,ILB,Essex,South East,South East,GBR,South East,11,51.53242493,0.71634602,https://rnli.org/find-my-nearest/lifeboat-stations/southend-on-sea-lifeboat-station
-0.32606334999997,51.4306287160001,66,Teddington,ILB,Greater London,South East,South East,GBR,South East,11,51.4308548,-0.325719,https://rnli.org/find-my-nearest/lifeboat-stations/teddington-lifeboat-station
-0.117225497999925,51.5099199950001,67,Tower,ILB,Greater London,South East,South East,GBR,South East,11,51.5099678,-0.117368,https://rnli.org/find-my-nearest/lifeboat-stations/tower-lifeboat-station
1.38269326900007,51.3916164880001,68,Margate,ALB/ILB,Kent,South East,South East,GBR,South East,12,51.39163971,1.38274801,https://rnli.org/find-my-nearest/lifeboat-stations/margate-lifeboat-station
1.41967139700006,51.328903295,69,Ramsgate,ALB/ILB,Kent,South East,South East,GBR,South East,12,51.32898712,1.41979504,https://rnli.org/find-my-nearest/lifeboat-stations/ramsgate-lifeboat-station
1.40298977300006,51.2135315560001,70,Walmer,ILB,Kent,South East,South East,GBR,South East,12,51.21353531,1.40303695,https://rnli.org/find-my-nearest/lifeboat-stations/walmer-lifeboat-station
1.02576688100004,51.3625905230001,71,Whitstable,ILB,Kent,South East,South East,GBR,South East,12,51.36256027,1.02577102,https://rnli.org/find-my-nearest/lifeboat-stations/whitstable-lifeboat-station
1.31060000000002,51.1183,72,Dover,ALB,Kent,South East,South East,GBR,South East,13,51.11825562,1.31068301,https://rnli.org/find-my-nearest/lifeboat-stations/dover-lifeboat-station
0.976546851000023,50.9265063710001,73,Dungeness,ALB,Kent,South East,South East,GBR,South East,13,50.92647934,0.97647399,https://rnli.org/find-my-nearest/lifeboat-stations/dungeness-lifeboat-station
0.591785851000054,50.854919346,74,Hastings,ALB/ILB,East Sussex,South East,South East,GBR,South East,13,50.85507965,0.59171701,https://rnli.org/find-my-nearest/lifeboat-stations/hastings-lifeboat-station
0.96563554100004,50.974593505,75,Littlestone-on-Sea,ILB,Kent,South East,South East,GBR,South East,13,50.97462082,0.96558702,https://rnli.org/find-my-nearest/lifeboat-stations/littlestone-on-sea-lifeboat-station
0.76410551400005,50.93848237,76,Rye Harbour,ILB,East Sussex,South East,South East,GBR,South East,13,50.93847275,0.76404899,https://rnli.org/find-my-nearest/lifeboat-stations/rye-harbour-lifeboat-station
-0.1043,50.8109000000001,77,Brighton,ILB,East Sussex,South East,South East,GBR,South East,14,50.81069565,-0.10422,https://rnli.org/find-my-nearest/lifeboat-stations/brighton-lifeboat-station
0.327696110000034,50.7911790210001,78,Eastbourne,ALB/ILB,East Sussex,South East,South East,GBR,South East,14,50.79111862,0.328049,https://rnli.org/find-my-nearest/lifeboat-stations/eastbourne-lifeboat-station
-0.544482761999973,50.808029671,79,Littlehampton,ILB,West Sussex,South East,South East,GBR,South East,14,50.80802155,-0.54454499,https://rnli.org/find-my-nearest/lifeboat-stations/littlehampton-lifeboat-station
0.053719841000031,50.788517036,80,Newhaven,ALB,East Sussex,South East,South East,GBR,South East,14,50.78853989,0.053722,https://rnli.org/find-my-nearest/lifeboat-stations/newhaven-lifeboat-station
-0.780092258999957,50.7282719350001,81,Selsey,ALB/ILB,West Sussex,South East,South East,GBR,South East,47,50.728204,-0.77994,https://rnli.org/find-my-nearest/lifeboat-stations/selsey-lifeboat-station
-0.249,50.8304000000001,82,Shoreham Harbour,ALB/ILB,West Sussex,South East,South East,GBR,South East,14,50.83036804,-0.248951,https://rnli.org/find-my-nearest/lifeboat-stations/shoreham-harbour-lifeboat-station
-1.07048001499993,50.6902018270001,83,Bembridge,ALB/ILB,Isle Of Wight,South East,Channel,GBR,South East,15,50.68859482,-1.07243705,https://rnli.org/find-my-nearest/lifeboat-stations/bembridge-lifeboat-station
-1.30830175699992,50.8201951890001,84,Calshot,ILB,Hampshire,South East,Channel,GBR,South East,15,50.82024765,-1.30833995,https://rnli.org/find-my-nearest/lifeboat-stations/calshot-lifeboat-station
-1.29809856799994,50.7648005830001,85,Cowes,ILB,Isle Of Wight,South East,Channel,GBR,South East,15,50.76473236,-1.29828596,https://rnli.org/find-my-nearest/lifeboat-stations/cowes-lifeboat-station
-0.936680627999976,50.7816242160001,86,Hayling Island,ILB,Hampshire,South East,Channel,GBR,South East,47,50.78171158,-0.93676799,https://rnli.org/find-my-nearest/lifeboat-stations/hayling-island-lifeboat-station
-1.52909999999997,50.7539,87,Lymington,ILB,Hampshire,South East,Central,GBR,South East,16,50.75381088,-1.52921903,https://rnli.org/find-my-nearest/lifeboat-stations/lymington-lifeboat-station
-1.02981071199997,50.7952261990001,88,Portsmouth,ILB,Hampshire,South East,Channel,GBR,South East,47,50.795372,-1.029863,https://rnli.org/find-my-nearest/lifeboat-stations/portsmouth-lifeboat-station
-1.50043999999997,50.7061620000001,89,Yarmouth (IOW),ALB,Isle Of Wight,South East,Channel,GBR,South East,15,50.70615387,-1.50047505,https://rnli.org/find-my-nearest/lifeboat-stations/yarmouth-lifeboat-station
-1.74206494799995,50.7243192130001,90,Mudeford,ILB,Dorset,South East,Channel,GBR,South East,16,50.72428513,-1.74226606,https://rnli.org/find-my-nearest/lifeboat-stations/mudeford-lifeboat-station
-1.99197195899995,50.712713819,91,Poole,ALB/ILB,Dorset,South East,Channel,GBR,South East,16,50.71268845,-1.99197495,https://rnli.org/find-my-nearest/lifeboat-stations/poole-lifeboat-station
-1.94670825799994,50.607232981,92,Swanage,ALB/ILB,Dorset,South East,Channel,GBR,South East,16,50.60729218,-1.94666004,https://rnli.org/find-my-nearest/lifeboat-stations/swanage-lifeboat-station
-2.20010557399996,49.7239920220001,93,Alderney,ALB,Alderney,South West,Channel,GBR,South West,17,49.72409821,-2.20012999,https://rnli.org/find-my-nearest/lifeboat-stations/alderney-lifeboat-station
-2.03026249399994,49.2179599250001,94,St Catherine,ILB,Jersey,South West,Channel,GBR,South West,17,49.21793365,-2.03017211,https://rnli.org/find-my-nearest/lifeboat-stations/st-catherine-lifeboat-station
-2.11279999999994,49.1805000000001,95,St Helier,ALB/ILB,Jersey,South West,Channel,GBR,South West,17,49.18067169,-2.11303401,https://rnli.org/find-my-nearest/lifeboat-stations/st-helier-lifeboat-station
-2.53341453399997,49.4527424870001,96,St Peter Port,ALB/ILB,Guernsey,South West,Channel,GBR,South West,17,49.45796585,-2.52986193,https://rnli.org/find-my-nearest/lifeboat-stations/st-peter-port-lifeboat-station
-3.39901483199998,50.610981629,97,Exmouth,ALB/ILB,Devon,South West,Channel,GBR,South West,18,50.61104584,-3.39897609,https://rnli.org/find-my-nearest/lifeboat-stations/exmouth-lifeboat-station
-2.93899999999996,50.7204,98,Lyme Regis,ILB,Dorset,South West,Central,GBR,South West,18,50.72043991,-2.93901706,https://rnli.org/find-my-nearest/lifeboat-stations/lyme-regis-lifeboat-station
-3.49790168999994,50.542167055,99,Teignmouth,ILB,Devon,South West,Channel,GBR,South West,18,50.54216385,-3.4978261,https://rnli.org/find-my-nearest/lifeboat-stations/teignmouth-lifeboat-station
-3.50552148899993,50.3991837930001,100,Torbay,ALB/ILB,Devon,South West,Channel,GBR,South West,19,50.39915466,-3.50548601,https://rnli.org/find-my-nearest/lifeboat-stations/torbay-lifeboat-station
-2.45015811899998,50.6072425840001,101,Weymouth,ALB/ILB,Dorset,South West,Channel,GBR,South West,18,50.60724258,-2.45015812,https://rnli.org/find-my-nearest/lifeboat-stations/weymouth-lifeboat-station
-3.57801188399998,50.3547305390001,102,Dart,ILB,Devon,South West,Channel,GBR,South West,19,50.35474396,-3.57801604,https://rnli.org/find-my-nearest/lifeboat-stations/dart-lifeboat-station
-4.15039999999993,50.3631,103,Plymouth,ALB/ILB,Devon,South West,South West,GBR,South West,19,50.36304092,-4.15038204,https://rnli.org/find-my-nearest/lifeboat-stations/plymouth-lifeboat-station
-3.76671208199997,50.2386043770001,104,Salcombe,ALB/ILB,Devon,South West,South West,GBR,South West,19,50.23866272,-3.76665807,https://rnli.org/find-my-nearest/lifeboat-stations/salcombe-lifeboat-station
-5.05919999999998,50.1514000000001,105,Falmouth,ALB/ILB,Cornwall,South West,South West,GBR,South West,20,50.15130615,-5.05911398,https://rnli.org/find-my-nearest/lifeboat-stations/falmouth-lifeboat-station
-4.63232942299993,50.3387217220001,106,Fowey,ALB/ILB,Cornwall,South West,South West,GBR,South West,20,50.33872604,-4.63234282,https://rnli.org/find-my-nearest/lifeboat-stations/fowey-lifeboat-station
-4.45324102299998,50.3520193100001,107,Looe,ILB,Cornwall,South West,South West,GBR,South West,20,50.35197067,-4.4531498,https://rnli.org/find-my-nearest/lifeboat-stations/looe-lifeboat-station
-5.18704501399998,49.9695118290001,108,The Lizard,ALB,Cornwall,South West,South West,GBR,South West,20,49.96951183,-5.18704501,https://rnli.org/find-my-nearest/lifeboat-stations/the-lizard-lifeboat-station
-5.54872322099993,50.1039314270001,109,Penlee,ALB/ILB,Cornwall,South West,South West,GBR,South West,21,50.10393143,-5.54872322,https://rnli.org/find-my-nearest/lifeboat-stations/penlee-lifeboat-station
-5.70365589699998,50.0778640080001,110,Sennen Cove,ALB/ILB,Cornwall,South West,South West,GBR,South West,21,50.07793045,-5.70370102,https://rnli.org/find-my-nearest/lifeboat-stations/sennen-cove-lifeboat-station
-5.47959999999995,50.2128000000001,111,St Ives,ALB/ILB,Cornwall,South West,South West,GBR,South West,21,50.21273804,-5.47952795,https://rnli.org/find-my-nearest/lifeboat-stations/st-ives-lifeboat-station
-5.08712455599994,50.416410726,112,Newquay (Cornwall),ILB,Cornwall,South West,South West,GBR,South West,22,50.4164772,-5.08729219,https://rnli.org/find-my-nearest/lifeboat-stations/newquay-lifeboat-station
-5.20169999999996,50.3195000000001,113,St Agnes,ILB,Cornwall,South West,South West,GBR,South West,22,50.31923676,-5.20183277,https://rnli.org/find-my-nearest/lifeboat-stations/st-agnes-lifeboat-station
-6.31171337099994,49.9168634430001,114,St Mary's,ALB,Isles Of Scilly,South West,South West,GBR,South West,22,49.91685867,-6.31166696,https://rnli.org/find-my-nearest/lifeboat-stations/st-marys-lifeboat-station
-4.55000787599994,50.8308948260001,115,Bude,ILB,Cornwall,South West,South West,GBR,South West,23,50.83073425,-4.55008316,https://rnli.org/find-my-nearest/lifeboat-stations/bude-lifeboat-station
-5.02172011299996,50.5490344470001,116,Padstow,ALB,Cornwall,South West,South West,GBR,South West,23,50.5490303,-5.0217309,https://rnli.org/find-my-nearest/lifeboat-stations/padstow-lifeboat-station
-4.83199247699997,50.5920122530001,117,Port Isaac,ILB,Cornwall,South West,South West,GBR,South West,23,50.59200668,-4.8319931,https://rnli.org/find-my-nearest/lifeboat-stations/port-isaac-lifeboat-station
-4.92447892199993,50.5446427790001,118,Rock,ILB,Cornwall,South West,South West,GBR,South West,23,50.5446167,-4.92449284,https://rnli.org/find-my-nearest/lifeboat-stations/rock-lifeboat-station
-4.19986903299997,51.056909316,119,Appledore,ALB/ILB,Devon,South West,South West,GBR,South West,24,51.05697632,-4.19973278,https://rnli.org/find-my-nearest/lifeboat-stations/appledore-lifeboat-station
-2.99729999999994,51.2337000000001,120,Burnham-on-Sea,ILB,Somerset,South West,Wales South & Severn,GBR,South West,24,51.23371887,-2.99720001,https://rnli.org/find-my-nearest/lifeboat-stations/burnham-on-sea-lifeboat-station
